"type","durationMinutes","startTime","endTime","startNum","endNum","eventDO"
"<4.8",229.996800004737,"7/17/2016 8:10:00","7/17/2016 12:00:00",42568.34028,42568.5,4.65958333333333
"<4.8",159.99839999713,"7/18/2016 9:20:00","7/18/2016 12:00:00",42569.38889,42569.5,4.70823529411765
"<4.8",209.995200001867,"7/20/2016 9:40:00","7/20/2016 13:10:00",42571.40278,42571.54861,4.64454545454545
"<4.8",150.004799998133,"7/21/2016 11:20:00","7/21/2016 13:50:00",42572.47222,42572.57639,4.748125
"<4.8",150.004799998133,"7/22/2016 11:40:00","7/22/2016 14:10:00",42573.48611,42573.59028,4.723125
"<4.8",450,"7/23/2016 8:20:00","7/23/2016 15:50:00",42574.34722,42574.65972,4.57978260869565
"<4.8",550.008000003872,"7/24/2016 7:10:00","7/24/2016 16:20:00",42575.29861,42575.68056,4.42910714285714
"<4.8",340.012800002005,"7/25/2016 9:10:00","7/25/2016 14:50:00",42576.38194,42576.61806,4.40228571428571
"<4.8",60.0047999981325,"7/31/2016 9:50:00","7/31/2016 10:50:00",42582.40972,42582.45139,4.77571428571429
"<4.8",130.003199995263,"8/1/2016 16:30:00","8/1/2016 18:40:00",42583.6875,42583.77778,5.17
"<4.8",90,"8/3/2016 7:30","8/3/2016 9:00",42585.3125,42585.375,4.838
"<4.8",189.993599998998,"8/8/2016 9:00","8/8/2016 12:10",42590.375,42590.50694,4.782
"<4.8",100.007999993395,"8/9/2016 11:20","8/9/2016 13:00",42591.47222,42591.54167,4.41181818181818
"<4.8",229.99679999426,"8/10/2016 11:20","8/10/2016 15:10",42592.47222,42592.63194,4.62916666666667
"<4.8",190.007999993395,"8/12/2016 12:30","8/12/2016 15:40",42594.52083,42594.65278,4.4965
"<4.8",80.0064000010025,"8/18/2016 10:40","8/18/2016 12:00",42600.44444,42600.5,4.75555555555556
"<4.8",80.0064000010025,"8/19/2016 7:40","8/19/2016 9:00",42601.31944,42601.375,4.69777777777778
"<4.8",159.99839999713,"8/19/2016 10:30","8/19/2016 13:10",42601.4375,42601.54861,4.47294117647059
"<4.8",69.9984000076074,"8/20/2016 12:40","8/20/2016 13:50",42602.52778,42602.57639,4.69625
"<4.8",330.004799998133,"8/21/2016 9:30","8/21/2016 15:00",42603.39583,42603.625,4.75882352941176
"<4.8",490.003199995263,"8/23/2016 8:20:00","8/23/2016 16:30:00",42605.34722,42605.6875,4.6042
"<4.8",429.998400007607,"8/24/2016 10:10:00","8/24/2016 17:20:00",42606.42361,42606.72222,4.53159090909091
"<4.8",79.9919999961276,"8/25/2016 10:20:00","8/25/2016 11:40:00",42607.43056,42607.48611,4.63555555555556
"<4.8",209.995200001867,"8/25/2016 13:00:00","8/25/2016 16:30:00",42607.54167,42607.6875,4.765
"<4.8",189.993599998998,"8/26/2016 0:20:00","8/26/2016 3:30:00",42608.01389,42608.14583,4.619
"<4.8",99.9935999989975,"8/26/2016 11:30:00","8/26/2016 13:10:00",42608.47917,42608.54861,4.55363636363636
"<4.8",69.99839999713,"8/26/2016 15:00:00","8/26/2016 16:10:00",42608.625,42608.67361,4.79125
"<4.8",190.008000003872,"8/27/2016 0:10:00","8/27/2016 3:20:00",42609.00694,42609.13889,4.6085
"<4.8",80.0064000010025,"8/27/2016 11:40:00","8/27/2016 13:00:00",42609.48611,42609.54167,4.74666666666667
"<4.8",60.0047999981325,"8/28/2016 4:10:00","8/28/2016 5:10:00",42610.17361,42610.21528,4.65285714285714
"<4.8",69.99839999713,"8/29/2016 11:50:00","8/29/2016 13:00:00",42611.49306,42611.54167,4.955
